alpha beta mean_E_X mean_E_Y mean_E_max_X mean_E_max_Y time E_std_row
-3.25 10.2 0.570129129129129 -0.28308833833833835 1.0 nan 28706.194436208094 2
-3.5 10.3 0.3512292292292292 -0.33193068068068066 1.0 0.9128333333333334 24075.39010072403 2
-3.25 10.3 -0.018317067067067073 0.010439939939939944 0.43030555555555555 0.4670500000000001 6011.602832338648 2
-3.5 10.4 0.01457432432432432 0.03689764764764765 0.46662500000000007 0.4960000000000001 4859.887113179482 2
-3.25 10.4 -0.27153228228228227 0.8263668668668669 1.0 nan 32904.001467858376 2
-3.5 10.5 -0.5233608608608609 0.7513433433433434 0.6335833333333334 0.7090000000000001 26574.796363442336 2
-3.25 10.5 -0.8549982482482483 0.8649537037037037 0.53125 nan 37304.23262074026 2
-3.5 10.6 -0.12207882882882877 -0.010545295295295284 0.9942500000000001 1.0 31683.088616759578 2
-3.25 10.6 -0.7499639639639639 0.7676378878878878 0.839 0.778 37683.3562029114 2
-3.5 10.7 0.44953928928928927 -0.46651476476476483 0.944 0.94725 35762.8908716491 2
-3.25 10.7 -0.2469907407407407 -0.13502577577577576 0.07395 0.0685 11598.559013435974 2
-3.5 10.8 -0.8545242742742742 0.8654381881881882 0.9672499999999999 nan 39368.57657487202 2
-3.25 10.8 0.003129129129129133 -0.05048223223223223 0.43413888888888885 0.3746111111111111 8840.981631524102 2
-3.5 10.9 -0.01269519519519519 0.008815315315315314 0.3786136363636363 0.412675 7241.457715593577 2
-3.25 10.9 -0.7847727727727728 0.8196046046046047 0.9035 nan 52439.131934890764 2
-3.5 11.0 -0.018011511511511508 0.0076336336336336385 0.4159722222222222 0.42560000000000003 7427.923192829917 2
-3.25 11.0 0.8423793793793795 0.8387957957957958 nan nan 60183.22127650254 2
-3.0 8.0 0.004200700700700708 0.021272772772772768 0.7929722222222222 0.7232777777777778 2311.0257746794123 2
-2.75 8.0 0.04326401401401401 0.034801551551551534 0.98425 0.9673333333333334 4166.485589997949 2
-2.5 8.0 0.049076826826826826 -0.023485735735735733 0.983 0.9762500000000001 5362.440367002345 2
-2.25 8.0 0.01982382382382383 -0.007130630630630629 0.44371875 0.40053125 2910.718613429299 2
-2.0 8.0 -0.012540790790790787 -0.01892292292292292 0.1057857142857143 0.15100000000000002 4467.604153221858 2
-3.0 8.1 -0.015921921921921923 -0.003508008008008011 0.99784375 0.99290625 3912.0681154768477 2
-2.75 8.1 -0.07574924924924924 0.013086836836836854 0.8511428571428572 0.8777142857142858 4227.143380555459 2
-2.5 8.1 -0.08153303303303305 0.11183708708708708 0.93075 0.9145 5697.649772854735 2
-2.25 8.1 -0.012489739739739741 0.01616316316316316 0.4296428571428571 0.45481249999999995 3085.1293421223327 2
-2.0 8.1 -0.023270270270270264 0.0007967967967967988 0.3857083333333334 0.3985416666666666 4169.123639760735 2
-3.0 8.2 -0.00835085085085085 -0.00818943943943944 0.37097499999999994 0.36607500000000004 1496.1485319456965 2
-2.75 8.2 0.011784534534534515 -0.01872272272272272 0.9558 0.9057083333333334 4827.824217740218 2
-2.5 8.2 -0.10759734734734734 0.05559259259259259 1.0 1.0 7072.773345628466 2
-2.25 8.2 0.17436786786786787 -0.08118243243243241 0.8152499999999999 0.768375 7200.246033313412 2
-2.0 8.2 -0.0150985985985986 -0.030350100100100103 0.36541666666666667 0.42195 4134.017404466568 2
-3.0 8.3 -0.00867942942942944 -0.018026026026026036 0.89228125 0.9976071428571428 4859.506521410757 2
-2.75 8.3 -0.0010923423423423412 -0.004683683683683685 0.10650000000000004 0.13114285714285714 1937.2816776712518 2
-2.5 8.3 -0.12206531531531534 0.18841166166166168 0.81625 0.83375 6643.6359057464915 2
-2.25 8.3 0.10781656656656657 -0.7209747247247247 0.86225 0.9762500000000001 9537.435396525001 2
-2.0 8.3 0.010150150150150151 0.031123123123123122 0.5197916666666667 0.5332083333333333 4571.1754938423755 2
-3.0 8.4 -0.012264514514514515 0.02687587587587588 0.43339999999999995 0.46147499999999997 1805.902127196963 2
-2.75 8.4 -0.015027277277277276 -0.022640390390390387 0.42463888888888884 0.4326 2296.4910471313156 2
-2.5 8.4 -0.36458558558558557 0.1574416916916917 0.99975 1.0 8604.00963236722 2
-2.25 8.4 -0.1436996996996997 -0.018323573573573573 0.25350000000000006 0.06070454545454544 5094.768365544834 2
-2.0 8.4 -0.7910107607607608 0.7927847847847848 0.9592499999999999 nan 13873.220305856586 2
-3.0 8.5 0.019197947947947932 0.05182532532532533 0.9643214285714287 0.9571666666666667 5862.345309900907 2
-2.75 8.5 0.016853353353353383 0.03945320320320318 0.92195 0.9170625 6977.705457381949 2
-2.5 8.5 -0.08871871871871874 0.21404529529529526 1.0 1.0 9501.748139122985 2
-2.25 8.5 -0.774079079079079 -0.7499842342342342 0.9192499999999999 0.9265000000000001 11941.411544861956 2
-2.0 8.5 -0.007235735735735729 0.0043113113113113135 0.5016666666666666 0.4745000000000001 5267.92386575358 2
-3.0 8.6 -0.004113863863863866 -0.023655905905905904 0.12004545454545455 0.15335714285714291 1878.8188667058603 2
-2.75 8.6 -0.0029486986986986953 0.13209709709709708 0.8756499999999999 0.7813 6963.40398739479 2
-2.5 8.6 0.5890945945945946 -0.4489254254254254 0.930875 0.4385 9392.773095593191 2
-2.25 8.6 0.7380835835835836 -0.7557009509509509 0.8434999999999999 0.938 13008.17760311471 2
-2.0 8.6 -0.6779887387387388 -0.6761931931931933 0.4385833333333333 0.8680000000000001 15162.996204880223 2
-3.0 8.7 0.037190690690690684 -0.04691791791791791 0.7645357142857143 0.8163571428571429 5759.127867237709 2
-2.75 8.7 0.015227727727727734 0.01592817817817818 0.4459166666666667 0.43652777777777774 2827.7782157437205 2
-2.5 8.7 0.002702702702702703 -0.009188938938938938 0.40715625 0.39678125 3883.8426720147454 2
-2.25 8.7 0.16045720720720721 -0.01219594594594595 0.14500000000000002 0.146 6431.129897353392 2
-2.0 8.7 0.7252600100100101 -0.7621286286286286 nan 0.89575 18041.36698290126 2
-3.0 8.8 -0.11176726726726725 -0.07002352352352353 0.10500000000000007 0.2609999999999999 3237.0762656661814 2
-2.75 8.8 0.01793668668668669 0.01078028028028028 0.46580555555555553 0.4285833333333333 3089.5904015265637 2
-2.5 8.8 0.1792550050050051 -0.791557057057057 0.8775 0.97075 13162.047621141848 2
-2.25 8.8 -0.6577947947947949 0.7003065565565566 0.59775 0.8105 14754.93766284856 2
-2.0 8.8 -0.8488801301301301 -0.8173723723723725 nan nan 21784.21202345651 2
-3.0 8.9 -0.061620620620620646 0.019373623623623604 0.9782 0.9803499999999999 9297.320789484502 2
-2.75 8.9 -0.02383308308308308 -0.004251001001000997 0.24755 0.18240625 3817.7797809028043 2
-2.5 8.9 0.04572072072072072 0.012101351351351352 0.44208333333333333 0.38130555555555556 4693.2784840803015 2
-2.25 8.9 0.06278903903903903 0.0415975975975976 0.59025 0.6105833333333334 6796.899104716808 2
-2.0 8.9 -0.9142957957957958 -0.8666291291291291 nan nan 24689.011589378566 2
-3.0 9.0 0.008475225225225225 0.013164664664664663 0.3936 0.400225 2866.727424996276 2
-2.75 9.0 -0.4806944444444444 0.1181388888888889 0.9545 1.0 13175.027083313918 2
-2.5 9.0 -0.5882772772772772 0.3839742242242241 0.8003750000000001 0.6921666666666667 12899.917927894385 2
-2.25 9.0 -0.8042402402402403 -0.7903178178178178 0.90375 0.875 20300.13098825865 2
-2.0 9.0 -0.6874512012012013 0.7357977977977977 0.9497500000000001 nan 23823.87434988921 2
-3.0 9.1 -0.04286561561561563 0.011396396396396401 0.8435 0.91275 10220.670495994438 2
-2.75 9.1 0.17133608608608605 0.029289539539539496 0.9286666666666666 0.8925 13020.103349187653 2
-2.5 9.1 0.008337087087087082 -0.048993243243243244 0.4106875 0.33794444444444444 5486.5663205459605 2
-2.25 9.1 0.14646021021021025 0.08043993993993995 0.24 0.27333333333333326 8420.22000999839 2
-2.0 9.1 -0.030178178178178174 0.027377377377377374 0.5019999999999999 0.5706 9425.950287364463 2
-3.0 9.2 0.20426551551551556 -0.19376201201201204 1.0 1.0 12837.568082428033 2
-2.75 9.2 -0.09253228228228229 -0.44459059059059053 0.98075 1.0 15705.1142643691 2
-2.5 9.2 0.8044764764764765 0.7736278778778779 nan 0.7702500000000001 19624.591087327215 2
-2.25 9.2 -0.7893563563563564 0.823991991991992 0.9552499999999999 nan 25008.22353281374 2
-2.0 9.2 -0.6183315815815816 0.7086098598598599 0.9902500000000001 nan 28264.44361279716 2
-3.0 9.3 -0.0076203703703703754 0.0028345845845845824 0.39642499999999997 0.397825 3627.4840763351813 2
-2.75 9.3 -0.002578578578578583 0.016862362362362358 0.4345 0.42394444444444446 4754.325738639957 2
-2.5 9.3 0.8634817317317317 0.8426446446446445 nan nan 22561.69547982862 2
-2.25 9.3 0.8191546546546545 -0.8340240240240241 nan nan 28225.958263733508 2
-2.0 9.3 -0.16062012012012014 0.14501576576576575 0.18775000000000008 0.21290000000000003 13405.963870818065 2
-3.0 9.4 -0.009240490490490489 0.002366616616616617 0.415075 0.4297000000000001 3820.5684171354583 2
-2.75 9.4 0.06871346346346346 0.16439364364364362 0.21405 0.27425 6753.217263237801 2
-2.5 9.4 -0.761068068068068 -0.7440290290290291 0.8142499999999999 0.80175 22889.406089443 2
-2.25 9.4 -0.742904154154154 -0.7210372872872873 0.8740000000000001 0.9390000000000001 28741.851397720497 2
-2.0 9.4 -0.7559339339339339 0.801158908908909 0.5389999999999999 nan 38324.88178667457 2
-3.0 9.5 -0.11185035035035033 -0.19034809809809805 0.9602499999999999 0.7670625 17200.512007627993 2
-2.75 9.5 -0.8744281781781782 -0.8667054554554554 nan nan 22092.14387719682 2
-2.5 9.5 -0.0005402902902902878 0.021750500500500498 0.3675 0.36025 8017.727301442932 2
-2.25 9.5 -0.8401801801801801 -0.8000132632632633 nan 0.99325 34764.506224395795 2
-2.0 9.5 0.7932164664664665 -0.8232462462462462 nan nan 43156.68728267252 2
-3.0 9.6 0.774430930930931 -0.48630480480480476 0.7689999999999999 0.8625 17954.284768597 2
-2.75 9.6 -0.7980648148148148 -0.766147897897898 0.8594999999999999 0.9530000000000001 22910.36689401359 2
-2.5 9.6 0.842144894894895 -0.8654532032032033 nan nan 30788.857871918502 2
-2.25 9.6 0.5216869369369369 0.49016591591591585 0.66875 0.40175000000000005 27760.312978585374 2
-2.0 9.6 -0.9006381381381381 -0.8348275775775776 nan nan 49832.85422883564 2
-3.0 9.7 0.7820465465465466 0.30434059059059065 0.82325 0.8692500000000001 19880.960435429606 2
-2.75 9.7 0.7776771771771772 0.7665863363363363 nan 0.82975 24820.524401991122 2
-2.5 9.7 0.026308808808808808 -0.011770520520520527 0.5312142857142856 0.4714642857142857 8853.111918409762 2
-2.25 9.7 -0.08917017017017018 -0.006956206206206209 0.12308333333333332 0.10607142857142862 14514.334040060967 2
-2.0 9.7 0.7893963963963964 -0.801457957957958 nan nan 51313.74424741675 2
-3.0 9.8 -0.09647672672672672 -0.036835835835835815 1.0 0.993375 23511.776772165573 2
-2.75 9.8 0.9158445945945947 -0.9488205705705706 10.0 nan 31593.437471332683 2
-2.5 9.8 -0.895694944944945 -0.853781031031031 nan nan 38933.53649247632 2
-2.25 9.8 0.8215793293293293 -0.8261143643643645 nan nan 46055.272308270774 2
-2.0 9.8 0.770073073073073 -0.8230783283283284 nan nan 57793.22528926753 2
-3.0 9.9 -0.6895960960960961 -0.6669401901901901 0.741875 0.829125 22033.654459525173 2
-2.75 9.9 0.7819121621621621 -0.8137562562562561 0.8162499999999999 0.86775 31031.272661320836 2
-2.5 9.9 0.8511048548548549 -0.8652219719719719 nan nan 41887.12808635772 2
-2.25 9.9 -0.8280553053053054 0.9118423423423424 nan 10.0 54566.524626345505 2
-2.0 9.9 -0.7234319319319319 0.7713093093093093 0.9417500000000001 nan 60088.276093562185 2
-3.0 10.0 -0.13775450450450458 -0.8467309809809811 nan 0.9817499999999999 28667.94678269622 2
-2.75 10.0 0.6545355355355356 -0.6962322322322322 0.705125 0.711875 30646.501997533393 2
-2.5 10.0 0.7581886886886887 -0.7882347347347347 nan 0.74925 42798.751832229726 2
-2.25 10.0 -0.8195508008008009 0.8470660660660662 0.49487500000000006 nan 57382.490477975705 2
-2.0 10.0 0.8045142642642642 -0.8556926926926927 nan nan 71021.64655781406 2
2.0 -6.0 -0.00011952693434177671 9.757906054199619e-05 -10.0 10.0 69.55188181024566 0.09298286922300339
2.0 -8.0 -0.00010766321877436141 -0.00023816409001597248 -10.0 -10.0 40.67125342047541 0.07884188109713994
0.11 2.3 0.044552700848997144 0.02079976272568865 0.08299259259259258 0.0726803840877915 455.414984503579 0.3341082167802287
0.11 2.4 0.0433930226522819 0.01260964668372076 0.07088065843621398 0.08105050505050504 485.92901314977786 0.33548732438752965
0.11 2.5 0.05679902124346569 -0.005067289511733957 0.06666666666666667 0.08521481481481483 522.4675391394908 0.34707854958075207
0.11 2.6 0.08202602602602602 -0.012152300448596743 0.12711111111111106 0.09878518518518517 566.2999114259432 0.3406158409769471
0.11 2.7 0.10762614466318168 -0.13246046046046045 0.2957037037037038 0.17985185185185193 626.3505772933397 0.3387510165306889
0.11 2.8 0.06154984614243874 -0.10790138286434581 0.658074074074074 0.6479999999999999 700.9194908536817 0.3305992346222561
0.11 2.9 0.17725369814258699 0.047332369406443475 nan 0.7771851851851852 791.4509396686165 0.28724865077712347
0.11 3.0 0.11197419641864088 0.008147110073035986 nan 0.44385185185185183 888.1983776775947 0.2673669410879296
0.11 2.3 0.03512104697289882 0.004039891743595444 0.07862433862433864 0.07653333333333333 681.2791673802184 0.33659123244990247
0.11 2.4 0.05752982612241871 0.011761391020650281 0.07990605239385727 0.07446594982078854 728.9854716221676 0.3371152463597029
0.11 2.5 0.04726415304193083 0.02684491899306714 0.08855967078189299 0.09398518518518517 782.8485209588167 0.3394439421892149
0.11 2.6 0.029440106773440108 -0.013343417491565639 0.12844444444444442 0.17096296296296296 848.6125243815853 0.343057356146283
0.11 2.7 0.049494531568605615 -0.028417454491528556 0.18806349206349207 0.21224691358024692 940.9905524149016 0.33876914535711483
0.11 2.8 0.0892261150038928 -0.029321469617765925 0.7131851851851851 0.6761481481481482 1054.0758030825275 0.30497402191937095
0.11 2.9 0.10943595447299156 0.020121751381010623 0.7665185185185186 0.5435061728395062 1185.323115822462 0.27461932952919244
0.11 3.0 0.1584372520668817 -0.10872472472472472 0.8091851851851852 0.8275555555555556 1333.1533520747068 0.2877028886485377
0.11 3.1 0.08534193452711977 -0.27379586994401806 nan 0.06014814814814806 1540.2704447288572 0.24665005112955088
0.11 3.2 0.8090647684721759 0.06375827679531383 10.0 nan 1760.785906805695 0.19420642054227522
0.05 2.3 0.005840210580951326 0.013884402921439954 0.0777283950617284 0.08180740740740738 661.6496551138388 0.33427142493341017
0.05 2.7 0.10124880435991544 -0.04835680124569013 0.187437037037037 0.219358024691358 916.7285202084863 0.3347171060687321
0.05 2.8 0.02386771957142329 -0.030898157416675946 0.06192592592592594 0.0755555555555556 1030.6977096778728 0.2983363172911768
0.05 2.9 0.7236679642605568 0.529053794535276 10.0 10.0 1194.0849397423224 0.2423312958140873
0.06 2.6 0.0930622474326178 -0.06201253104956809 0.09484773662551439 0.08153086419753086 828.3342335363778 0.3389736881881296
0.07 2.6 0.01839617395172951 0.02500011122233345 0.15614814814814806 0.149037037037037 831.603441865859 0.3487828775291033
0.08 2.6 0.0091501872242613 0.009191117042968896 0.08865843621399178 0.12863492063492066 834.0953869322058 0.36210036653658767
0.09 2.6 0.07687598709820934 -0.03643969895821748 0.14162962962962958 0.10834567901234567 839.4323478673377 0.358326234242934
0.1 2.6 0.032877618359099844 -0.01792696400103807 0.13649382716049382 0.11085714285714285 845.3388114343742 0.3531383824278014
0.06 2.7 0.12591109628146663 -0.014115745375004646 0.5887407407407408 0.5662222222222222 920.4868405403994 0.33145823223845416
0.07 2.7 0.06933778222667111 -0.04437889741593446 0.17703703703703705 0.26014814814814813 921.3997301218433 0.3161299589246478
0.08 2.7 0.10982864345827309 -0.016073258443628825 0.1402469135802469 0.34311111111111114 935.9289210967983 0.3196982850518711
0.09 2.7 0.05527216104993884 0.01672754235717198 0.5614814814814815 0.5691851851851852 932.939697884005 0.3320337539251444
0.1 2.7 0.07483364846327809 -0.055912208504801095 0.5185185185185185 0.3287407407407407 938.9712238700764 0.32142659134948137
0.06 2.8 0.2245377229080933 0.16306054202350498 nan 0.0637037037037036 1041.0061808791372 0.29453028906103706
0.07 2.8 0.08185459533607685 -0.002930041152263366 nan 0.714962962962963 1039.6305587077482 0.2965550329935966
0.08 2.8 0.02474385496607717 -0.08859081303525745 0.2346666666666667 0.714962962962963 1047.739725618501 0.3055352134595189
0.09 2.8 0.035536870203536915 -0.03441100359618878 0.7084444444444444 0.3866666666666666 1045.3515858705007 0.3103467853369205
0.1 2.8 0.061307826344863356 -0.02178267156044935 0.3751111111111112 0.6622222222222223 1053.5723437347076 0.31556961157343905
0.06 2.9 0.35649308567827087 -0.054794053312571825 0.06651851851851853 nan 1173.1196937177863 0.2865681730046637
0.07 2.9 0.2538292366440515 -0.3047091535980425 nan nan 1187.1726944217437 0.2625401938850474
0.08 2.9 -0.10777206836466102 -0.003955659363066781 nan nan 1186.7780203795162 0.2627799557832575
0.09 2.9 0.1675319764208653 -0.06274214955696436 0.7671111111111111 0.7511111111111111 1181.6565330949666 0.30396221016248515
0.1 2.9 0.11619649278908535 -0.10341689837986134 0.4151111111111111 0.7611851851851852 1182.968304161058 0.29000481660515187
0.06 3.0 0.7827872316761205 0.6888224520817114 10.0 10.0 1389.2147979307072 0.20140925002199334
0.06 3.0 0.7806043080117154 0.6588547065584102 10.0 10.0 1373.1736997677112 0.20027957101228072
0.07 3.0 0.7875600044488932 0.6538944870796723 10.0 10.0 1381.434596468251 0.20468017392320823
0.08 3.0 0.23279902124346563 -0.48597427056686315 nan nan 1352.5196491551544 0.25010119708345135
0.09 3.0 0.40155978200422643 0.03323234345456573 nan nan 1348.919226037069 0.2529877473700825
0.1 3.0 0.1216591406221036 0.027263708152597054 nan 0.064888888888889 1337.8889375120855 0.2705832392206454
0.06 3.1 0.8188410632855078 0.7486049011974938 10.0 10.0 1574.5640638771504 0.18632266007510406
0.07 3.1 0.8219155451748045 0.7347344381418456 10.0 10.0 1575.6847198431644 0.1858942156799374
0.08 3.1 0.8272055759463167 0.7227247988729469 10.0 10.0 1579.3189762604452 0.18475725421210204
0.09 3.1 0.8288795462128795 0.7169388647907167 10.000000000000002 10.0 1581.934354717487 0.18343430291447504
0.1 3.1 0.8144858933007081 0.47134749564379197 10.0 nan 1546.2427315664481 0.20214991814787112
0.06 3.2 0.8470618766915062 0.7934277981685389 10.0 10.0 1779.8399054608847 0.16790372799065292
0.2 3.0 0.043708597486375254 0.003641864086308516 0.8125432098765432 0.8222222222222223 1354.1158778413208 0.285323523226539
0.225 3.0 0.04779861342824305 0.006256033811589369 0.7917037037037037 0.794962962962963 1363.1100689672414 0.28817529833600125
